8.070000000000000000e+02,3.250000000000000000e+01,4.950000000000000000e+01,0.000000000000000000e+00
8.445000000000000000e+02,3.900000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e-01
8.945000000000000000e+02,4.300000000000000000e+01,6.350000000000000000e+01,5.000000000000000000e-01
9.400000000000000000e+02,4.750000000000000000e+01,7.500000000000000000e+01,5.000000000000000000e-01
9.765000000000000000e+02,5.200000000000000000e+01,8.500000000000000000e+01,1.500000000000000000e+00
1.026500000000000000e+03,6.050000000000000000e+01,9.750000000000000000e+01,1.500000000000000000e+00
1.082500000000000000e+03,6.900000000000000000e+01,1.085000000000000000e+02,1.500000000000000000e+00
1.166000000000000000e+03,8.100000000000000000e+01,1.270000000000000000e+02,1.500000000000000000e+00
1.232000000000000000e+03,9.000000000000000000e+01,1.410000000000000000e+02,1.000000000000000000e+00
1.294000000000000000e+03,9.900000000000000000e+01,1.610000000000000000e+02,1.500000000000000000e+00
1.374000000000000000e+03,1.080000000000000000e+02,1.905000000000000000e+02,2.500000000000000000e+00
1.448500000000000000e+03,1.165000000000000000e+02,2.145000000000000000e+02,4.500000000000000000e+00
1.539000000000000000e+03,1.300000000000000000e+02,2.385000000000000000e+02,5.500000000000000000e+00
1.625000000000000000e+03,1.465000000000000000e+02,2.685000000000000000e+02,6.500000000000000000e+00
1.723500000000000000e+03,1.675000000000000000e+02,2.915000000000000000e+02,8.000000000000000000e+00
1.831000000000000000e+03,1.850000000000000000e+02,3.295000000000000000e+02,8.000000000000000000e+00
1.928500000000000000e+03,2.060000000000000000e+02,3.650000000000000000e+02,1.000000000000000000e+01
2.035000000000000000e+03,2.275000000000000000e+02,4.055000000000000000e+02,1.300000000000000000e+01
2.154500000000000000e+03,2.540000000000000000e+02,4.595000000000000000e+02,1.600000000000000000e+01
2.290000000000000000e+03,2.815000000000000000e+02,5.105000000000000000e+02,1.950000000000000000e+01
2.425000000000000000e+03,3.120000000000000000e+02,5.605000000000000000e+02,2.400000000000000000e+01
2.580500000000000000e+03,3.430000000000000000e+02,6.335000000000000000e+02,3.150000000000000000e+01
2.732000000000000000e+03,3.890000000000000000e+02,6.965000000000000000e+02,4.000000000000000000e+01
2.918500000000000000e+03,4.335000000000000000e+02,7.830000000000000000e+02,5.100000000000000000e+01
3.095500000000000000e+03,4.875000000000000000e+02,8.670000000000000000e+02,6.400000000000000000e+01
3.272000000000000000e+03,5.475000000000000000e+02,9.715000000000000000e+02,8.000000000000000000e+01
3.446500000000000000e+03,6.200000000000000000e+02,1.075500000000000000e+03,1.000000000000000000e+02
3.642500000000000000e+03,6.920000000000000000e+02,1.186500000000000000e+03,1.275000000000000000e+02
3.823000000000000000e+03,7.650000000000000000e+02,1.313000000000000000e+03,1.640000000000000000e+02
4.030000000000000000e+03,8.495000000000000000e+02,1.443500000000000000e+03,2.105000000000000000e+02
4.255500000000000000e+03,9.560000000000000000e+02,1.601500000000000000e+03,2.760000000000000000e+02
4.525500000000000000e+03,1.077000000000000000e+03,1.801500000000000000e+03,3.610000000000000000e+02
4.804500000000000000e+03,1.198000000000000000e+03,2.048500000000000000e+03,4.695000000000000000e+02
5.104500000000000000e+03,1.337500000000000000e+03,2.290000000000000000e+03,6.230000000000000000e+02
5.474500000000000000e+03,1.505000000000000000e+03,2.585000000000000000e+03,8.350000000000000000e+02
5.824500000000000000e+03,1.713500000000000000e+03,2.899000000000000000e+03,1.139500000000000000e+03
6.212500000000000000e+03,1.966000000000000000e+03,3.301500000000000000e+03,1.579000000000000000e+03
6.664000000000000000e+03,2.270000000000000000e+03,3.729500000000000000e+03,2.225500000000000000e+03
7.217500000000000000e+03,2.620500000000000000e+03,4.310000000000000000e+03,3.215000000000000000e+03
7.837000000000000000e+03,3.049000000000000000e+03,4.950500000000000000e+03,4.745500000000000000e+03
8.567000000000000000e+03,3.571000000000000000e+03,5.731000000000000000e+03,7.259500000000000000e+03
9.436500000000000000e+03,4.265500000000000000e+03,6.731000000000000000e+03,1.147250000000000000e+04
1.047450000000000000e+04,5.118500000000000000e+03,8.027500000000000000e+03,1.864050000000000000e+04
1.174250000000000000e+04,6.224500000000000000e+03,9.634500000000000000e+03,3.125900000000000000e+04
1.328100000000000000e+04,7.700500000000000000e+03,1.176250000000000000e+04,5.375300000000000000e+04
1.520500000000000000e+04,9.766500000000000000e+03,1.464300000000000000e+04,9.453050000000000000e+04
1.741200000000000000e+04,1.279950000000000000e+04,1.871050000000000000e+04,1.688740000000000000e+05
2.010100000000000000e+04,1.738400000000000000e+04,2.473250000000000000e+04,3.057990000000000000e+05
2.320000000000000000e+04,2.482500000000000000e+04,3.394750000000000000e+04,5.589875000000000000e+05
2.698050000000000000e+04,3.726850000000000000e+04,4.852350000000000000e+04,1.028489000000000000e+06
3.146950000000000000e+04,5.865650000000000000e+04,7.272550000000000000e+04,1.900115000000000000e+06
3.675100000000000000e+04,9.616800000000000000e+04,1.140330000000000000e+05,3.520571500000000000e+06
4.306600000000000000e+04,1.629040000000000000e+05,1.859040000000000000e+05,6.534705000000000000e+06
4.648950000000000000e+04,1.917445000000000000e+05,2.174815000000000000e+05,7.827050000000000000e+06
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
5.065900000000000000e+04,2.440905000000000000e+05,2.735970000000000000e+05,1.023106050000000000e+07
