1.244850000000000000e+04,1.600500000000000000e+03,6.315000000000000000e+02,4.050000000000000000e+01
1.335650000000000000e+04,1.762500000000000000e+03,6.865000000000000000e+02,4.850000000000000000e+01
1.428350000000000000e+04,1.939500000000000000e+03,7.490000000000000000e+02,5.300000000000000000e+01
1.527950000000000000e+04,2.113500000000000000e+03,8.280000000000000000e+02,5.800000000000000000e+01
1.635900000000000000e+04,2.339000000000000000e+03,9.065000000000000000e+02,5.950000000000000000e+01
1.753650000000000000e+04,2.570500000000000000e+03,9.930000000000000000e+02,6.700000000000000000e+01
1.881000000000000000e+04,2.821000000000000000e+03,1.073000000000000000e+03,7.600000000000000000e+01
2.019250000000000000e+04,3.093000000000000000e+03,1.173000000000000000e+03,8.700000000000000000e+01
2.166400000000000000e+04,3.372000000000000000e+03,1.286000000000000000e+03,9.850000000000000000e+01
2.319900000000000000e+04,3.701000000000000000e+03,1.422500000000000000e+03,1.055000000000000000e+02
2.491200000000000000e+04,4.046500000000000000e+03,1.561500000000000000e+03,1.200000000000000000e+02
2.674800000000000000e+04,4.412000000000000000e+03,1.714500000000000000e+03,1.295000000000000000e+02
2.872200000000000000e+04,4.838500000000000000e+03,1.877500000000000000e+03,1.495000000000000000e+02
3.080900000000000000e+04,5.268000000000000000e+03,2.068000000000000000e+03,1.695000000000000000e+02
3.304200000000000000e+04,5.780000000000000000e+03,2.275500000000000000e+03,1.930000000000000000e+02
3.549650000000000000e+04,6.355000000000000000e+03,2.511500000000000000e+03,2.205000000000000000e+02
3.810900000000000000e+04,6.979000000000000000e+03,2.770500000000000000e+03,2.505000000000000000e+02
4.095950000000000000e+04,7.678000000000000000e+03,3.042000000000000000e+03,2.745000000000000000e+02
4.400450000000000000e+04,8.428000000000000000e+03,3.343000000000000000e+03,3.070000000000000000e+02
4.734100000000000000e+04,9.279500000000000000e+03,3.673000000000000000e+03,3.530000000000000000e+02
5.099900000000000000e+04,1.024100000000000000e+04,4.031500000000000000e+03,3.915000000000000000e+02
5.487400000000000000e+04,1.127550000000000000e+04,4.457500000000000000e+03,4.360000000000000000e+02
5.916150000000000000e+04,1.239450000000000000e+04,4.914000000000000000e+03,4.880000000000000000e+02
6.379500000000000000e+04,1.359900000000000000e+04,5.400000000000000000e+03,5.530000000000000000e+02
6.875200000000000000e+04,1.496350000000000000e+04,5.970500000000000000e+03,6.105000000000000000e+02
7.418800000000000000e+04,1.651200000000000000e+04,6.577000000000000000e+03,6.845000000000000000e+02
7.998350000000000000e+04,1.819900000000000000e+04,7.252500000000000000e+03,7.665000000000000000e+02
8.628700000000000000e+04,2.006100000000000000e+04,8.011000000000000000e+03,8.655000000000000000e+02
9.310700000000000000e+04,2.209550000000000000e+04,8.856500000000000000e+03,9.725000000000000000e+02
1.004445000000000000e+05,2.438350000000000000e+04,9.774000000000000000e+03,1.096000000000000000e+03
1.085220000000000000e+05,2.690550000000000000e+04,1.081450000000000000e+04,1.224000000000000000e+03
1.172915000000000000e+05,2.967300000000000000e+04,1.195450000000000000e+04,1.380000000000000000e+03
1.268735000000000000e+05,3.272500000000000000e+04,1.314900000000000000e+04,1.562500000000000000e+03
1.370790000000000000e+05,3.616300000000000000e+04,1.456600000000000000e+04,1.750000000000000000e+03
1.482955000000000000e+05,3.996350000000000000e+04,1.613250000000000000e+04,1.974000000000000000e+03
1.605815000000000000e+05,4.418600000000000000e+04,1.789600000000000000e+04,2.214500000000000000e+03
1.740760000000000000e+05,4.887450000000000000e+04,1.984100000000000000e+04,2.474000000000000000e+03
1.887215000000000000e+05,5.410550000000000000e+04,2.200050000000000000e+04,2.795000000000000000e+03
2.046960000000000000e+05,5.982550000000000000e+04,2.438300000000000000e+04,3.101000000000000000e+03
2.220380000000000000e+05,6.614600000000000000e+04,2.706900000000000000e+04,3.492000000000000000e+03
2.412635000000000000e+05,7.319900000000000000e+04,3.004150000000000000e+04,3.897500000000000000e+03
2.619775000000000000e+05,8.104350000000000000e+04,3.329950000000000000e+04,4.378500000000000000e+03
2.848610000000000000e+05,8.969400000000000000e+04,3.691450000000000000e+04,4.902000000000000000e+03
3.097785000000000000e+05,9.930250000000000000e+04,4.094000000000000000e+04,5.519000000000000000e+03
3.370550000000000000e+05,1.101325000000000000e+05,4.546000000000000000e+04,6.183500000000000000e+03
3.668455000000000000e+05,1.220745000000000000e+05,5.049800000000000000e+04,6.944000000000000000e+03
3.997025000000000000e+05,1.353360000000000000e+05,5.621500000000000000e+04,7.788000000000000000e+03
4.353705000000000000e+05,1.500850000000000000e+05,6.259300000000000000e+04,8.663000000000000000e+03
4.746680000000000000e+05,1.664725000000000000e+05,6.962550000000000000e+04,9.721000000000000000e+03
5.176295000000000000e+05,1.847345000000000000e+05,7.747550000000000000e+04,1.087500000000000000e+04
5.648025000000000000e+05,2.049280000000000000e+05,8.617600000000000000e+04,1.219450000000000000e+04
6.169360000000000000e+05,2.275285000000000000e+05,9.592000000000000000e+04,1.370150000000000000e+04
6.740690000000000000e+05,2.527055000000000000e+05,1.067390000000000000e+05,1.537350000000000000e+04
7.369515000000000000e+05,2.807500000000000000e+05,1.189210000000000000e+05,1.723850000000000000e+04
8.059990000000000000e+05,3.120930000000000000e+05,1.323215000000000000e+05,1.931900000000000000e+04
8.823720000000000000e+05,3.468660000000000000e+05,1.473670000000000000e+05,2.170850000000000000e+04
9.661825000000000000e+05,3.858665000000000000e+05,1.642265000000000000e+05,2.434250000000000000e+04
1.058653000000000000e+06,4.293890000000000000e+05,1.830305000000000000e+05,2.735300000000000000e+04
1.160456500000000000e+06,4.777440000000000000e+05,2.040410000000000000e+05,3.067100000000000000e+04
1.272522000000000000e+06,5.319725000000000000e+05,2.277140000000000000e+05,3.453250000000000000e+04
1.396560500000000000e+06,5.922650000000000000e+05,2.539815000000000000e+05,3.875650000000000000e+04
1.533345500000000000e+06,6.597245000000000000e+05,2.835035000000000000e+05,4.352400000000000000e+04
1.684227000000000000e+06,7.348485000000000000e+05,3.166205000000000000e+05,4.891100000000000000e+04
1.850909500000000000e+06,8.188975000000000000e+05,3.535875000000000000e+05,5.502200000000000000e+04
2.035492000000000000e+06,9.125805000000000000e+05,3.952145000000000000e+05,6.184500000000000000e+04
2.239514500000000000e+06,1.017794500000000000e+06,4.416975000000000000e+05,6.965800000000000000e+04
2.465373000000000000e+06,1.135197000000000000e+06,4.939070000000000000e+05,7.832850000000000000e+04
2.715456500000000000e+06,1.266366000000000000e+06,5.524725000000000000e+05,8.814800000000000000e+04
2.992712500000000000e+06,1.413501500000000000e+06,6.181745000000000000e+05,9.922600000000000000e+04
3.300774500000000000e+06,1.578006000000000000e+06,6.916205000000000000e+05,1.118615000000000000e+05
3.641407500000000000e+06,1.762019000000000000e+06,7.740930000000000000e+05,1.261225000000000000e+05
4.020191500000000000e+06,1.968739000000000000e+06,8.669690000000000000e+05,1.422660000000000000e+05
4.440837000000000000e+06,2.199953000000000000e+06,9.711215000000000000e+05,1.604070000000000000e+05
4.604987500000000000e+06,2.284373500000000000e+06,1.008208500000000000e+06,1.665655000000000000e+05
4.787094500000000000e+06,2.379114500000000000e+06,1.049569000000000000e+06,1.734240000000000000e+05
4.988466000000000000e+06,2.484937000000000000e+06,1.096080500000000000e+06,1.813370000000000000e+05
5.211459000000000000e+06,2.603685500000000000e+06,1.148425500000000000e+06,1.902350000000000000e+05
5.458304500000000000e+06,2.736618500000000000e+06,1.207290000000000000e+06,2.000320000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
5.732505500000000000e+06,2.884744500000000000e+06,1.272940000000000000e+06,2.112585000000000000e+05
