4.360000000000000000e+03,9.805750000000000000e+04,9.159600000000000000e+04,5.338001000000000000e+06
4.469500000000000000e+03,1.030055000000000000e+05,9.624150000000000000e+04,5.606652000000000000e+06
4.627500000000000000e+03,1.122230000000000000e+05,1.048300000000000000e+05,6.109901000000000000e+06
4.803500000000000000e+03,1.292000000000000000e+05,1.209080000000000000e+05,7.051415500000000000e+06
5.072000000000000000e+03,1.612160000000000000e+05,1.513305000000000000e+05,8.814756000000000000e+06
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
5.456500000000000000e+03,2.211290000000000000e+05,2.081865000000000000e+05,1.211478750000000000e+07
